[24/11/24 14:15:16, INFO, algs.py:fed_avg():135]  > Round 180, testing loss: 0.55, testing acc: 82.19%
[24/11/24 14:15:30, INFO, algs.py:fed_avg():135]  > Round 181, testing loss: 0.57, testing acc: 81.99%
[24/11/24 14:15:43, INFO, algs.py:fed_avg():135]  > Round 182, testing loss: 0.57, testing acc: 82.26%
[24/11/24 14:15:56, INFO, algs.py:fed_avg():135]  > Round 183, testing loss: 0.55, testing acc: 82.54%
[24/11/24 14:16:10, INFO, algs.py:fed_avg():135]  > Round 184, testing loss: 0.56, testing acc: 82.07%
[24/11/24 14:16:23, INFO, algs.py:fed_avg():135]  > Round 185, testing loss: 0.56, testing acc: 82.44%
[24/11/24 14:16:36, INFO, algs.py:fed_avg():135]  > Round 186, testing loss: 0.55, testing acc: 82.09%
[24/11/24 14:16:49, INFO, algs.py:fed_avg():135]  > Round 187, testing loss: 0.56, testing acc: 82.03%
[24/11/24 14:17:03, INFO, algs.py:fed_avg():135]  > Round 188, testing loss: 0.56, testing acc: 82.01%
[24/11/24 14:17:16, INFO, algs.py:fed_avg():135]  > Round 189, testing loss: 0.56, testing acc: 82.16%
[24/11/24 14:17:29, INFO, algs.py:fed_avg():135]  > Round 190, testing loss: 0.56, testing acc: 82.00%
[24/11/24 14:17:43, INFO, algs.py:fed_avg():135]  > Round 191, testing loss: 0.56, testing acc: 82.08%
[24/11/24 14:17:56, INFO, algs.py:fed_avg():135]  > Round 192, testing loss: 0.55, testing acc: 82.18%
[24/11/24 14:18:09, INFO, algs.py:fed_avg():135]  > Round 193, testing loss: 0.56, testing acc: 82.25%
[24/11/24 14:18:22, INFO, algs.py:fed_avg():135]  > Round 194, testing loss: 0.55, testing acc: 82.38%
[24/11/24 14:18:36, INFO, algs.py:fed_avg():135]  > Round 195, testing loss: 0.57, testing acc: 82.10%
[24/11/24 14:18:49, INFO, algs.py:fed_avg():135]  > Round 196, testing loss: 0.57, testing acc: 81.93%
[24/11/24 14:19:02, INFO, algs.py:fed_avg():135]  > Round 197, testing loss: 0.56, testing acc: 82.23%
[24/11/24 14:19:15, INFO, algs.py:fed_avg():135]  > Round 198, testing loss: 0.55, testing acc: 82.36%
[24/11/24 14:19:29, INFO, algs.py:fed_avg():135]  > Round 199, testing loss: 0.55, testing acc: 82.32%
[24/11/24 14:19:29, INFO, baselines.py:train_alg():140] [NOTICE] Saved results to '../saves/baselines/fed_avg/test_metrics.json'.
