[24/11/24 15:00:20, INFO, algs.py:sl_single_server():249]  > Round 181, testing loss: 0.60, testing acc: 81.25%
[24/11/24 15:00:33, INFO, algs.py:sl_single_server():249]  > Round 182, testing loss: 0.60, testing acc: 81.07%
[24/11/24 15:00:46, INFO, algs.py:sl_single_server():249]  > Round 183, testing loss: 0.60, testing acc: 81.15%
[24/11/24 15:01:00, INFO, algs.py:sl_single_server():249]  > Round 184, testing loss: 0.59, testing acc: 81.28%
[24/11/24 15:01:13, INFO, algs.py:sl_single_server():249]  > Round 185, testing loss: 0.60, testing acc: 80.89%
[24/11/24 15:01:27, INFO, algs.py:sl_single_server():249]  > Round 186, testing loss: 0.59, testing acc: 81.16%
[24/11/24 15:01:40, INFO, algs.py:sl_single_server():249]  > Round 187, testing loss: 0.59, testing acc: 80.97%
[24/11/24 15:01:53, INFO, algs.py:sl_single_server():249]  > Round 188, testing loss: 0.62, testing acc: 80.94%
[24/11/24 15:02:06, INFO, algs.py:sl_single_server():249]  > Round 189, testing loss: 0.60, testing acc: 81.30%
[24/11/24 15:02:19, INFO, algs.py:sl_single_server():249]  > Round 190, testing loss: 0.62, testing acc: 80.75%
[24/11/24 15:02:32, INFO, algs.py:sl_single_server():249]  > Round 191, testing loss: 0.59, testing acc: 81.32%
[24/11/24 15:02:45, INFO, algs.py:sl_single_server():249]  > Round 192, testing loss: 0.60, testing acc: 80.95%
[24/11/24 15:02:58, INFO, algs.py:sl_single_server():249]  > Round 193, testing loss: 0.60, testing acc: 81.19%
[24/11/24 15:03:11, INFO, algs.py:sl_single_server():249]  > Round 194, testing loss: 0.59, testing acc: 81.34%
[24/11/24 15:03:24, INFO, algs.py:sl_single_server():249]  > Round 195, testing loss: 0.59, testing acc: 81.43%
[24/11/24 15:03:37, INFO, algs.py:sl_single_server():249]  > Round 196, testing loss: 0.60, testing acc: 81.09%
[24/11/24 15:03:50, INFO, algs.py:sl_single_server():249]  > Round 197, testing loss: 0.62, testing acc: 81.13%
[24/11/24 15:04:03, INFO, algs.py:sl_single_server():249]  > Round 198, testing loss: 0.60, testing acc: 81.55%
[24/11/24 15:04:16, INFO, algs.py:sl_single_server():249]  > Round 199, testing loss: 0.62, testing acc: 80.85%
[24/11/24 15:04:16, INFO, baselines.py:train_alg():140] [NOTICE] Saved results to '../saves/baselines/sl_single_server/test_metrics.json'.
